index,Average Return,Timesteps,env,algorithm_name,Time_consuming
153,3344.1496924286266,765000,Hopper-v3,SAC_FORK,16809
154,3491.196498292478,770000,Hopper-v3,SAC_FORK,16925
155,3464.5822415765115,775000,Hopper-v3,SAC_FORK,17041
156,3452.2253204763742,780000,Hopper-v3,SAC_FORK,17156
157,3491.245604403853,785000,Hopper-v3,SAC_FORK,17272
158,3523.926081347245,790000,Hopper-v3,SAC_FORK,17387
159,3491.269967260808,795000,Hopper-v3,SAC_FORK,17502
160,3513.1497576958873,800000,Hopper-v3,SAC_FORK,17618
161,3510.5281064946307,805000,Hopper-v3,SAC_FORK,17733
162,3497.3738678246,810000,Hopper-v3,SAC_FORK,17849
163,3509.7286557764724,815000,Hopper-v3,SAC_FORK,17966
164,2146.6635568601732,820000,Hopper-v3,SAC_FORK,18078
165,3522.864524113559,825000,Hopper-v3,SAC_FORK,18193
166,3472.123700484424,830000,Hopper-v3,SAC_FORK,18306
167,3480.1457001343215,835000,Hopper-v3,SAC_FORK,18420
168,3498.5110792154455,840000,Hopper-v3,SAC_FORK,18535
169,3495.1480252808287,845000,Hopper-v3,SAC_FORK,18651
170,3505.993784482088,850000,Hopper-v3,SAC_FORK,18767
171,3511.9895892246036,855000,Hopper-v3,SAC_FORK,18882
172,2447.5754611912043,860000,Hopper-v3,SAC_FORK,18993
173,3522.4957152313873,865000,Hopper-v3,SAC_FORK,19109
174,3456.9849763220664,870000,Hopper-v3,SAC_FORK,19224
175,3496.753538853523,875000,Hopper-v3,SAC_FORK,19339
176,3507.0300722932275,880000,Hopper-v3,SAC_FORK,19454
177,3555.368495362495,885000,Hopper-v3,SAC_FORK,19570
178,3435.9505536296324,890000,Hopper-v3,SAC_FORK,19686
179,3528.6819209846567,895000,Hopper-v3,SAC_FORK,19802
180,3514.8863368188927,900000,Hopper-v3,SAC_FORK,19918
181,3542.122900806384,905000,Hopper-v3,SAC_FORK,20033
182,3548.2894986193837,910000,Hopper-v3,SAC_FORK,20147
183,3500.2950303540756,915000,Hopper-v3,SAC_FORK,20262
184,3536.3690875263064,920000,Hopper-v3,SAC_FORK,20378
185,3530.658077989088,925000,Hopper-v3,SAC_FORK,20492
186,3515.498966969586,930000,Hopper-v3,SAC_FORK,20607
187,3532.7860903413916,935000,Hopper-v3,SAC_FORK,20723
188,3550.1540936528013,940000,Hopper-v3,SAC_FORK,20840
189,3564.992451146742,945000,Hopper-v3,SAC_FORK,20954
190,3520.4178379452037,950000,Hopper-v3,SAC_FORK,21069
191,3519.5959342880005,955000,Hopper-v3,SAC_FORK,21184
192,3542.7780582618434,960000,Hopper-v3,SAC_FORK,21301
193,3624.587250469079,965000,Hopper-v3,SAC_FORK,21418
194,3534.04983244055,970000,Hopper-v3,SAC_FORK,21534
195,3481.874089521019,975000,Hopper-v3,SAC_FORK,21650
196,3583.8886689910155,980000,Hopper-v3,SAC_FORK,21767
197,3548.049385981353,985000,Hopper-v3,SAC_FORK,21883
198,3546.4582832048827,990000,Hopper-v3,SAC_FORK,21998
199,3535.1421158413505,995000,Hopper-v3,SAC_FORK,22113
200,3560.4326857039064,1000000,Hopper-v3,SAC_FORK,22228
